PDB,Epoch,Step,Pout,Model
63.095726013183594,69,0,0.046056121587753296,HARQ-CC
39.81071853637695,70,0,0.04991551861166954,HARQ-CC
63.095726013183594,71,0,0.046375781297683716,HARQ-CC
39.81071853637695,72,0,0.04808444529771805,HARQ-CC
63.095726013183594,73,0,0.04614080488681793,HARQ-CC
39.81071853637695,74,0,0.04865557700395584,HARQ-CC
63.095726013183594,75,0,0.044847551733255386,HARQ-CC
39.81071853637695,76,0,0.04793909192085266,HARQ-CC
15.848933219909668,77,0,0.04285148158669472,HARQ-CC
39.81071853637695,78,0,0.04457300156354904,HARQ-CC
25.11886215209961,79,0,0.04384076967835426,HARQ-CC
15.848933219909668,80,0,0.045320428907871246,HARQ-CC
10.0,81,0,0.043258149176836014,HARQ-CC
100.0,82,0,0.047357041388750076,HARQ-CC
158.4893341064453,83,0,0.04351591691374779,HARQ-CC
63.095726013183594,84,0,0.04539383947849274,HARQ-CC
63.095726013183594,85,0,0.04049856588244438,HARQ-CC
100.0,86,0,0.04199748486280441,HARQ-CC
10.0,87,0,0.04200846329331398,HARQ-CC
10.0,88,0,0.05044106766581535,HARQ-CC
63.095726013183594,89,0,0.04127360135316849,HARQ-CC
15.848933219909668,90,0,0.0419054813683033,HARQ-CC
15.848933219909668,91,0,0.051970429718494415,HARQ-CC
15.848933219909668,92,0,0.03705531358718872,HARQ-CC
25.11886215209961,93,0,0.03941643610596657,HARQ-CC
251.18870544433594,94,0,0.03946533054113388,HARQ-CC
39.81071853637695,95,0,0.039918601512908936,HARQ-CC
39.81071853637695,96,0,0.04428120702505112,HARQ-CC
10.0,97,0,0.03976623713970184,HARQ-CC
63.095726013183594,98,0,0.0390741266310215,HARQ-CC
39.81071853637695,99,0,0.03915758803486824,HARQ-CC
63.095726013183594,100,0,0.04642559960484505,HARQ-CC
100.0,101,0,0.03895169869065285,HARQ-CC
100.0,102,0,0.03718521445989609,HARQ-CC
251.18870544433594,103,0,0.03879174217581749,HARQ-CC
100.0,104,0,0.03939845412969589,HARQ-CC
100.0,105,0,0.03910798951983452,HARQ-CC
63.095726013183594,106,0,0.03521096333861351,HARQ-CC
100.0,107,0,0.03694211691617966,HARQ-CC
39.81071853637695,108,0,0.04332473874092102,HARQ-CC
100.0,109,0,0.03364655002951622,HARQ-CC
63.095726013183594,110,0,0.036598678678274155,HARQ-CC
10.0,111,0,0.03856964409351349,HARQ-CC
10.0,112,0,0.03507724404335022,HARQ-CC
158.4893341064453,113,0,0.03768455982208252,HARQ-CC
10.0,114,0,0.041601091623306274,HARQ-CC
15.848933219909668,115,0,0.034369081258773804,HARQ-CC
251.18870544433594,116,0,0.033721521496772766,HARQ-CC
10.0,117,0,0.03471038118004799,HARQ-CC
25.11886215209961,118,0,0.03481876477599144,HARQ-CC
63.095726013183594,119,0,0.040641020983457565,HARQ-CC
10.0,120,0,0.034026145935058594,HARQ-CC
25.11886215209961,121,0,0.03598972409963608,HARQ-CC
10.0,122,0,0.03779640048742294,HARQ-CC
100.0,123,0,0.034977808594703674,HARQ-CC
25.11886215209961,124,0,0.039318934082984924,HARQ-CC
63.095726013183594,125,0,0.034402742981910706,HARQ-CC
158.4893341064453,126,0,0.03615859895944595,HARQ-CC
100.0,127,0,0.035687778145074844,HARQ-CC
10.0,128,0,0.0331512913107872,HARQ-CC
251.18870544433594,129,0,0.03222941607236862,HARQ-CC
251.18870544433594,130,0,0.03197842836380005,HARQ-CC
39.81071853637695,131,0,0.037987612187862396,HARQ-CC
10.0,132,0,0.03688378259539604,HARQ-CC
39.81071853637695,133,0,0.03281407058238983,HARQ-CC
158.4893341064453,134,0,0.03242017701268196,HARQ-CC
63.095726013183594,135,0,0.03388151526451111,HARQ-CC
158.4893341064453,136,0,0.033136121928691864,HARQ-CC
158.4893341064453,137,0,0.032947439700365067,HARQ-CC
10.0,138,0,0.03526151180267334,HARQ-CC
39.81071853637695,139,0,0.03106558322906494,HARQ-CC
39.81071853637695,140,0,0.032044775784015656,HARQ-CC
100.0,141,0,0.03331180661916733,HARQ-CC
100.0,142,0,0.034376274794340134,HARQ-CC
39.81071853637695,143,0,0.02944391779601574,HARQ-CC
251.18870544433594,144,0,0.03280133381485939,HARQ-CC
63.095726013183594,145,0,0.0320417582988739,HARQ-CC
251.18870544433594,146,0,0.031465958803892136,HARQ-CC
25.11886215209961,147,0,0.02883964590728283,HARQ-CC
39.81071853637695,148,0,0.029571859166026115,HARQ-CC
10.0,149,0,0.03203188627958298,HARQ-CC
15.848933219909668,150,0,0.031332261860370636,HARQ-CC
100.0,151,0,0.02801152877509594,HARQ-CC
15.848933219909668,152,0,0.03413606062531471,HARQ-CC
251.18870544433594,153,0,0.03030666522681713,HARQ-CC
10.0,154,0,0.033379197120666504,HARQ-CC
63.095726013183594,155,0,0.03161969408392906,HARQ-CC
158.4893341064453,156,0,0.030978739261627197,HARQ-CC
15.848933219909668,157,0,0.03169744089245796,HARQ-CC
100.0,158,0,0.029587754979729652,HARQ-CC
251.18870544433594,159,0,0.035072166472673416,HARQ-CC
100.0,160,0,0.03042198345065117,HARQ-CC
10.0,161,0,0.03048347681760788,HARQ-CC
158.4893341064453,162,0,0.026895135641098022,HARQ-CC
39.81071853637695,163,0,0.033740751445293427,HARQ-CC
158.4893341064453,164,0,0.0318506695330143,HARQ-CC
15.848933219909668,165,0,0.029676873236894608,HARQ-CC
63.095726013183594,166,0,0.03046923503279686,HARQ-CC
158.4893341064453,167,0,0.03148732706904411,HARQ-CC
158.4893341064453,168,0,0.03130292519927025,HARQ-CC
63.095726013183594,169,0,0.027843641117215157,HARQ-CC
158.4893341064453,170,0,0.031183894723653793,HARQ-CC
158.4893341064453,171,0,0.027356842532753944,HARQ-CC
251.18870544433594,172,0,0.02900508977472782,HARQ-CC
10.0,173,0,0.026609739288687706,HARQ-CC
158.4893341064453,174,0,0.026219768449664116,HARQ-CC
251.18870544433594,175,0,0.027792904525995255,HARQ-CC
25.11886215209961,176,0,0.02754349261522293,HARQ-CC
15.848933219909668,177,0,0.030272351577878,HARQ-CC
25.11886215209961,178,0,0.026188382878899574,HARQ-CC
25.11886215209961,179,0,0.028524361550807953,HARQ-CC
25.11886215209961,180,0,0.027982573956251144,HARQ-CC
158.4893341064453,181,0,0.026363899931311607,HARQ-CC
25.11886215209961,182,0,0.027003426104784012,HARQ-CC
158.4893341064453,183,0,0.025034040212631226,HARQ-CC
63.095726013183594,184,0,0.030744211748242378,HARQ-CC
39.81071853637695,185,0,0.028403695672750473,HARQ-CC
15.848933219909668,186,0,0.02702830545604229,HARQ-CC
15.848933219909668,187,0,0.024719806388020515,HARQ-CC
158.4893341064453,188,0,0.026579849421977997,HARQ-CC
10.0,189,0,0.029779506847262383,HARQ-CC
10.0,190,0,0.03125208616256714,HARQ-CC
15.848933219909668,191,0,0.027655884623527527,HARQ-CC
100.0,192,0,0.030040469020605087,HARQ-CC
39.81071853637695,193,0,0.024903442710638046,HARQ-CC
39.81071853637695,194,0,0.02836431935429573,HARQ-CC
100.0,195,0,0.02632889524102211,HARQ-CC
10.0,196,0,0.02679864503443241,HARQ-CC
63.095726013183594,197,0,0.024749595671892166,HARQ-CC
251.18870544433594,198,0,0.02487531118094921,HARQ-CC
39.81071853637695,199,0,0.027165193110704422,HARQ-CC
