PDB,Epoch,Step,Pout,Lagr,L_p,L_d,Model
39.81071853637695,199,0,0.13050490617752075,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
15.848933219909668,199,0,0.004970034584403038,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
39.81071853637695,199,0,0.00010675184603314847,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
63.095726013183594,199,0,1.6338810837623896e-06,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
251.18870544433594,199,0,1.9836047471244456e-08,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
100.0,199,0,0.1878810077905655,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
100.0,199,0,0.19958460330963135,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
251.18870544433594,199,0,0.0881284773349762,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
39.81071853637695,199,0,0.020223263651132584,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
251.18870544433594,199,0,0.002779416274279356,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
63.095726013183594,199,0,0.13050493597984314,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
10.0,199,0,0.0048164743930101395,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
15.848933219909668,199,0,0.00010689091141102836,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
251.18870544433594,199,0,1.7106596033045207e-06,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
158.4893341064453,199,0,2.1479031886428857e-08,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
15.848933219909668,199,0,0.10830849409103394,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
63.095726013183594,199,0,0.01080311555415392,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
100.0,199,0,0.00046767646563239396,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
10.0,199,0,1.1110651939816307e-05,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
25.11886215209961,199,0,1.6726770013519854e-07,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
39.81071853637695,199,0,0.04722714424133301,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
251.18870544433594,199,0,0.0006256165215745568,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
251.18870544433594,199,0,5.003319984098198e-06,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
158.4893341064453,199,0,2.8971850696279944e-08,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
158.4893341064453,199,0,1.317433800940293e-10,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
25.11886215209961,199,0,0.08651511371135712,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
158.4893341064453,199,0,0.0021166999358683825,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
10.0,199,0,3.114125138381496e-05,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
15.848933219909668,199,0,3.3038764968296164e-07,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
25.11886215209961,199,0,2.750045524635425e-09,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
10.0,199,0,0.08651512861251831,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
15.848933219909668,199,0,0.002116700168699026,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
100.0,199,0,3.114126229775138e-05,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
25.11886215209961,199,0,3.3038801916518423e-07,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
158.4893341064453,199,0,2.750048633259894e-09,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
100.0,199,0,0.04722714424133301,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
15.848933219909668,199,0,0.0006307514850050211,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
63.095726013183594,199,0,5.0656440180318896e-06,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
158.4893341064453,199,0,2.9337456908251625e-08,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
15.848933219909668,199,0,1.3330256343202507e-10,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
15.848933219909668,199,0,0.13050490617752075,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
251.18870544433594,199,0,0.004815427586436272,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
158.4893341064453,199,0,0.00010686752648325637,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
10.0,199,0,1.7102954643632984e-06,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
10.0,199,0,2.147448974199051e-08,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
39.81071853637695,199,0,0.04722714424133301,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
158.4893341064453,199,0,0.0006284108385443687,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
10.0,199,0,5.042964403401129e-06,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
251.18870544433594,199,0,2.9211349783508922e-08,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
63.095726013183594,199,0,1.3275451571370667e-10,0.056875843554735184,0.056875843554735184,0.0,HARQ-IR
