PDB,Epoch,Step,Pout,Lagr,L_p,L_d,Model
39.81071853637695,1,0,0.03056572563946247,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
15.848933219909668,1,0,0.002519103931263089,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
158.4893341064453,1,0,0.00015571062976960093,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
15.848933219909668,1,0,7.699822162976488e-06,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
39.81071853637695,1,0,1.009782314300537,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
100.0,1,0,0.5161157846450806,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
158.4893341064453,1,0,0.17137707769870758,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
15.848933219909668,1,0,0.042775291949510574,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
25.11886215209961,1,0,0.008606650866568089,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
25.11886215209961,1,0,1.4590847492218018,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
15.848933219909668,1,0,1.0644633769989014,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
100.0,1,0,0.5177140235900879,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
63.095726013183594,1,0,0.18884709477424622,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
39.81071853637695,1,0,0.05510877072811127,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
25.11886215209961,1,0,0.3748921751976013,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
63.095726013183594,1,0,0.08509304374456406,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
15.848933219909668,1,0,0.010864806361496449,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
251.18870544433594,1,0,0.0009406039025634527,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
63.095726013183594,1,0,6.200186908245087e-05,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
158.4893341064453,1,0,1.4590847492218018,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
10.0,1,0,1.0955848693847656,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
25.11886215209961,1,0,0.5304456949234009,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
15.848933219909668,1,0,0.1918928027153015,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
251.18870544433594,1,0,0.05580434575676918,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
39.81071853637695,1,0,1.0097825527191162,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
251.18870544433594,1,0,0.5086994171142578,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
100.0,1,0,0.17058967053890228,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
158.4893341064453,1,0,0.04304856061935425,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
15.848933219909668,1,0,0.008701534010469913,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
39.81071853637695,1,0,0.5503984689712524,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
100.0,1,0,0.15074701607227325,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
100.0,1,0,0.027609357610344887,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
15.848933219909668,1,0,0.003799744648858905,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
158.4893341064453,1,0,0.0004184439603704959,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
63.095726013183594,1,0,0.3748921751976013,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
63.095726013183594,1,0,0.0702720507979393,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
100.0,1,0,0.008781480602920055,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
63.095726013183594,1,0,0.0008230269304476678,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
10.0,1,0,6.170925917103887e-05,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
100.0,1,0,1.4590847492218018,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
100.0,1,0,1.471811056137085,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
39.81071853637695,1,0,0.8370971083641052,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
63.095726013183594,1,0,0.3183327317237854,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
158.4893341064453,1,0,0.09043002873659134,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
100.0,1,0,1.2326655387878418,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
251.18870544433594,1,0,1.4895514249801636,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
158.4893341064453,1,0,0.9431307315826416,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
10.0,1,0,0.36931654810905457,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
39.81071853637695,1,0,0.10054690390825272,-74.00727081298828,0.12783002853393555,-74.13510131835938,HARQ-CC
15.848933219909668,2,0,1.1046741008758545,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
39.81071853637695,2,0,0.7445504069328308,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
63.095726013183594,2,0,0.29152151942253113,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
39.81071853637695,2,0,0.07898140698671341,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
25.11886215209961,2,0,0.016486147418618202,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
251.18870544433594,2,0,0.7507237195968628,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
63.095726013183594,2,0,0.28179216384887695,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
251.18870544433594,2,0,0.07051598280668259,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
100.0,2,0,0.013234500773251057,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
251.18870544433594,2,0,0.001987090799957514,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
15.848933219909668,2,0,0.5890732407569885,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
25.11886215209961,2,0,0.17294909060001373,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
100.0,2,0,0.03392680734395981,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
39.81071853637695,2,0,0.004997406620532274,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
63.095726013183594,2,0,0.0005889325984753668,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
15.848933219909668,2,0,0.7507239580154419,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
25.11886215209961,2,0,0.3211097717285156,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
100.0,2,0,0.08123020827770233,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
100.0,2,0,0.014520198106765747,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
15.848933219909668,2,0,0.002036676276475191,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
158.4893341064453,2,0,0.9189824461936951,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
39.81071853637695,2,0,6.224848747253418,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
15.848933219909668,2,0,19.983890533447266,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
100.0,2,0,35.32749938964844,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
10.0,2,0,38.67294692993164,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
25.11886215209961,2,0,0.2047128975391388,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
15.848933219909668,2,0,0.12395497411489487,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
158.4893341064453,2,0,0.034927550703287125,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
100.0,2,0,0.005405843257904053,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
39.81071853637695,2,0,0.0005203072214499116,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
251.18870544433594,2,0,0.5890732407569885,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
100.0,2,0,0.1725739687681198,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
39.81071853637695,2,0,0.03368409723043442,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
15.848933219909668,2,0,0.004955491982400417,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
39.81071853637695,2,0,0.0005844091647304595,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
63.095726013183594,2,0,0.2047128975391388,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
63.095726013183594,2,0,0.020795894786715508,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
63.095726013183594,2,0,0.001378186629153788,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
158.4893341064453,2,0,6.914618279552087e-05,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
158.4893341064453,2,0,2.811521426338004e-06,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
10.0,2,0,0.4358120858669281,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
158.4893341064453,2,0,0.09450672566890717,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
251.18870544433594,2,0,0.013704103417694569,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
15.848933219909668,2,0,0.0014933811035007238,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
100.0,2,0,0.00013022286293562502,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
100.0,2,0,0.2047128975391388,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
10.0,2,0,0.036103252321481705,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
158.4893341064453,2,0,0.0032539793755859137,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
251.18870544433594,2,0,0.00017981987912207842,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
39.81071853637695,2,0,6.8996996560599655e-06,-67.60562133789062,0.10308544337749481,-67.70870971679688,HARQ-CC
251.18870544433594,3,0,0.19776800274848938,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
100.0,3,0,0.019441161304712296,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
251.18870544433594,3,0,0.0012790405889973044,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
100.0,3,0,6.324935384327546e-05,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,2.5028159598150523e-06,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,0.399440199136734,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
39.81071853637695,3,0,0.07955554127693176,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
251.18870544433594,3,0,0.010586620308458805,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
25.11886215209961,3,0,0.001057359273545444,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
251.18870544433594,3,0,8.448390144621953e-05,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
100.0,3,0,0.19776803255081177,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
100.0,3,0,0.01955587789416313,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
25.11886215209961,3,0,0.0012891758233308792,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
10.0,3,0,6.373941141646355e-05,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
100.0,3,0,2.521122951293364e-06,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
39.81071853637695,3,0,0.3994402587413788,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
63.095726013183594,3,0,0.08448059856891632,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
63.095726013183594,3,0,0.010920170694589615,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
15.848933219909668,3,0,0.0010289802448824048,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
15.848933219909668,3,0,7.781197200529277e-05,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
63.095726013183594,3,0,0.2883857488632202,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
63.095726013183594,3,0,0.041583169251680374,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,0.003997331485152245,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
39.81071853637695,3,0,0.0002881934051401913,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
25.11886215209961,3,0,1.662216891418211e-05,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
15.848933219909668,3,0,0.2883857488632202,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,0.041564520448446274,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,0.00399549026042223,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
25.11886215209961,3,0,0.00028806430054828525,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,1.6614823834970593e-05,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
251.18870544433594,3,0,0.6469092965126038,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
39.81071853637695,3,0,0.20923717319965363,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
63.095726013183594,3,0,0.045119207352399826,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
100.0,3,0,0.0072970096953213215,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
25.11886215209961,3,0,0.000944100262131542,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
63.095726013183594,3,0,0.19776800274848938,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
63.095726013183594,3,0,0.0195434782654047,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
10.0,3,0,0.0012883269228041172,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
251.18870544433594,3,0,6.369872426148504e-05,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
25.11886215209961,3,0,2.519534746170393e-06,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,0.7803354859352112,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
100.0,3,0,0.3044613301753998,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
25.11886215209961,3,0,0.07919395714998245,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,0.015449456870555878,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
63.095726013183594,3,0,0.002411151770502329,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
100.0,3,0,0.19776800274848938,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,0.019556092098355293,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
39.81071853637695,3,0,0.0012891893275082111,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
158.4893341064453,3,0,6.374004442477599e-05,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
10.0,3,0,2.5211481897713384e-06,-81.11360168457031,0.09088516235351562,-81.2044906616211,HARQ-CC
10.0,4,0,1.0381813049316406,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
39.81071853637695,4,0,1.923045039176941,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
10.0,4,0,1.7662795782089233,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
158.4893341064453,4,0,0.9413588643074036,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
251.18870544433594,4,0,0.3274843692779541,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
251.18870544433594,4,0,0.6233056783676147,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
63.095726013183594,4,0,0.19425441324710846,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
251.18870544433594,4,0,0.040359944105148315,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
39.81071853637695,4,0,0.006289143580943346,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
251.18870544433594,4,0,0.0007840119651518762,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
25.11886215209961,4,0,1.0381813049316406,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
63.095726013183594,4,0,0.5389655232429504,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
39.81071853637695,4,0,0.1858772337436676,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
100.0,4,0,0.048223357647657394,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
100.0,4,0,0.010022307746112347,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
100.0,4,0,0.30696508288383484,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
100.0,4,0,0.04708539694547653,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
25.11886215209961,4,0,0.004817750304937363,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
251.18870544433594,4,0,0.000369727989891544,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
10.0,4,0,2.269891047035344e-05,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
39.81071853637695,4,0,0.21511027216911316,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
25.11886215209961,4,0,0.02313610538840294,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
100.0,4,0,0.0016589383594691753,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
158.4893341064453,4,0,8.921367407310754e-05,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
251.18870544433594,4,0,3.838154043478426e-06,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
10.0,4,0,0.21511027216911316,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
158.4893341064453,4,0,0.02328188344836235,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
63.095726013183594,4,0,0.0016078109620139003,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
158.4893341064453,4,0,8.335200982401147e-05,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
63.095726013183594,4,0,3.509738007778651e-06,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
63.095726013183594,4,0,0.5186223387718201,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
100.0,4,0,0.22429464757442474,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
63.095726013183594,4,0,0.05090546980500221,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
15.848933219909668,4,0,0.007239457219839096,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
39.81071853637695,4,0,0.0007278803386725485,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
39.81071853637695,4,0,0.21511027216911316,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
100.0,4,0,0.02313619665801525,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
15.848933219909668,4,0,0.0016589434817433357,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
158.4893341064453,4,0,8.921393600758165e-05,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
25.11886215209961,4,0,3.83816677640425e-06,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
158.4893341064453,4,0,0.6233057975769043,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
251.18870544433594,4,0,0.19383345544338226,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
25.11886215209961,4,0,0.040246590971946716,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
63.095726013183594,4,0,0.006272842641919851,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
10.0,4,0,0.0007821625913493335,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
25.11886215209961,4,0,0.21511027216911316,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
10.0,4,0,0.02312813140451908,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
39.81071853637695,4,0,0.0016583551187068224,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
10.0,4,0,8.918303501559421e-05,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
39.81071853637695,4,0,3.8368484638340306e-06,-70.47447967529297,0.10088669508695602,-70.57536315917969,HARQ-CC
25.11886215209961,5,0,0.6916265487670898,-54.58451461791992,0.07197142392396927,-54.65648651123047,HARQ-CC
25.11886215209961,5,0,0.23917335271835327,-54.58451461791992,0.07197142392396927,-54.65648651123047,HARQ-CC
10.0,5,0,0.05513953045010567,-54.58451461791992,0.07197142392396927,-54.65648651123047,HARQ-CC
