0.03156828507781029,0.006590934470295906,0.0014286861987784505,0.0003158616309519857,6.707719876430929e-05,1.2705689186987001e-05,2.0667614535341272e-06,2.917678614267061e-07
2.0099947505514137e-05,5.455886821437161e-06,1.5071343568706652e-06,4.106433095785178e-07,1.0190312593749695e-07,2.1236365554955228e-08,3.639844203817688e-09,5.293744886891716e-10
4.885210387328698e-07,1.2930726711601892e-07,3.474709941997389e-08,9.128625855225891e-09,2.1637858171885682e-09,4.3211503819584607e-10,7.17674530914536e-11,1.0214325045498907e-11
