0.027646247297525406,0.00853231456130743,0.0024593782145529985,0.0006760691176168621,0.00018002094293478876,4.6942226617829874e-05,1.2075799531885423e-05,3.0795724796917057e-06
0.00379463704302907,0.001221584272570908,0.0003629129787441343,0.00010185356222791597,2.7498863346409053e-05,7.235739758471027e-06,1.8722790855463245e-06,4.792570393874485e-07
0.0010738306446000934,0.0003466108755674213,0.0001031650899676606,2.8991358703933656e-05,7.834009011276066e-06,2.062536395897041e-06,5.339044264474069e-07,1.3670140219801397e-07
