0.001341170398518443,0.0007470566779375076,0.0004229096812196076,0.0002279706095578149,0.00010966389527311549,4.5788794523105025e-05,1.6703803339623846e-05,5.452820005302783e-06
0.000306969799567014,0.00015560569590888917,7.959305366966873e-05,3.859925709548406e-05,1.6731590221752413e-05,6.357036454573972e-06,2.14811552723404e-06,6.622460659855278e-07
9.30223977775313e-05,4.6892051614122465e-05,2.372589187871199e-05,1.1339180673530791e-05,4.840594556299038e-06,1.8143551869798102e-06,6.06404341851885e-07,1.854188838024129e-07
